node1_ID	node1_name	node1_type	node2_ID	node2_name	node2_type	EdgeType	EdgeScore	EdgeDirection	cell	source
ENSG00000119523	ALG2	GENE	ENSG00000213281	NRAS	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000119523	ALG2	GENE	ENSG00000174775	HRAS	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000198917	SPOUT1	GENE	ENSG00000213281	NRAS	GENE	SL	0.458	child-child	DLD-1	GenomeRNAi
ENSG00000198917	SPOUT1	GENE	ENSG00000133703	KRAS	GENE	SL	0.458	child-child	DLD-1	GenomeRNAi
ENSG00000198917	SPOUT1	GENE	ENSG00000174775	HRAS	GENE	SL	0.458	child-child	DLD-1	GenomeRNAi
ENSG00000134440	NARS1	GENE	ENSG00000213281	NRAS	GENE	SL	0.443	child-child	DLD-1	GenomeRNAi
ENSG00000184428	TOP1MT	GENE	ENSG00000139684	ESD	GENE	SL	0.75	child-child		Drug Screen
ENSG00000012061	ERCC1	GENE	ENSG00000196584	XRCC2	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000143799	PARP1	GENE	SL	0.542	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000122512	PMS2	GENE	SL	0.53	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000146674	IGFBP3	GENE	SL	0.551	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000277075	H2AC8	GENE	SL	0.551	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000198793	MTOR	GENE	SL	0.536	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000119318	RAD23B	GENE	SL	0.545	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000177084	POLE	GENE	SL	0.551	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000135679	MDM2	GENE	SL	0.53	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000132740	IGHMBP2	GENE	SL	0.557	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000100387	RBX1	GENE	SL	0.539	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000122678	POLM	GENE	SL	0.551	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000110768	GTF2H1	GENE	SL	0.539	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000167325	RRM1	GENE	SL	0.53	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000011590	ZBTB32	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000120889	TNFRSF10B	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000278637	H4C1	GENE	SL	0.542	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000172613	RAD9A	GENE	SL	0.527	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000162607	USP1	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000187193	MT1X	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000129484	PARP2	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000159593	NAE1	GENE	SL	0.629	child-child	A375;A375;HCT116;HCT116	GenomeRNAi
ENSG00000012061	ERCC1	GENE	ENSG00000173039	RELA	GENE	SL	0.56	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000051180	RAD51	GENE	SL	0.536	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000145912	NHP2	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000142541	RPL13A	GENE	SL	0.491	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000128052	KDR	GENE	SL	0.524	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000062822	POLD1	GENE	SL	0.524	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000181222	POLR2A	GENE	SL	0.539	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000106028	SSBP1	GENE	SL	0.518	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000141499	WRAP53	GENE	SL	0.545	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000130766	SESN2	GENE	SL	0.548	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000188130	MAPK12	GENE	SL	0.536	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000017427	IGF1	GENE	SL	0.515	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000076248	UNG	GENE	SL	0.554	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000175482	POLD4	GENE	SL	0.521	child-child	A549,PC3,MDA468	Decipher
ENSG00000012061	ERCC1	GENE	ENSG00000170836	PPM1D	GENE	SL	0.527	child-child	A549,PC3,MDA468	Decipher
ENSG00000169704	GP9	GENE	ENSG00000133703	KRAS	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000169704	GP9	GENE	ENSG00000174775	HRAS	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000169704	GP9	GENE	ENSG00000213281	NRAS	GENE	SL	0.44	child-child	DLD-1	GenomeRNAi
ENSG00000105221	AKT2	GENE	ENSG00000143384	MCL1	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000182866	LCK	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000158813	EDA	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000122966	CIT	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000172270	BSG	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000104885	DOT1L	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000113161	HMGCR	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000126934	MAP2K2	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000186204	CYP4F12	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000137309	HMGA1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000129473	BCL2L2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000117020	AKT3	GENE	SL	0.85	child-child	Meljuso	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000171552	BCL2L1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000145604	SKP2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000204256	BRD2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000143799	PARP1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000139618	BRCA2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000136628	EPRS1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000159593	NAE1	GENE	SL	0.575	child-child	A375;A375	GenomeRNAi
ENSG00000105221	AKT2	GENE	ENSG00000121879	PIK3CA	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000011376	LARS2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000188130	MAPK12	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000107159	CA9	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000164045	CDC25A	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000148218	ALAD	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000159899	NPR2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000172236	TPSAB1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000175054	ATR	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000253729	PRKDC	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000167258	CDK12	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000117632	STMN1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000140443	IGF1R	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000105486	LIG1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000137193	PIM1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000121764	HCRTR1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000105221	AKT2	GENE	ENSG00000183648	NDUFB1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000117632	STMN1	GENE	ENSG00000213281	NRAS	GENE	SL	0.467	child-child	DLD-1	GenomeRNAi
ENSG00000117632	STMN1	GENE	ENSG00000174775	HRAS	GENE	SL	0.467	child-child	DLD-1	GenomeRNAi
ENSG00000117632	STMN1	GENE	ENSG00000172236	TPSAB1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000117632	STMN1	GENE	ENSG00000198900	TOP1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000117632	STMN1	GENE	ENSG00000133703	KRAS	GENE	SL	0.467	child-child	DLD-1	GenomeRNAi
ENSG00000119326	CTNNAL1	GENE	ENSG00000159593	NAE1	GENE	SL	0.638	child-child	A375;A375;A375;A375;A375	GenomeRNAi
ENSG00000119326	CTNNAL1	GENE	ENSG00000213281	NRAS	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000119326	CTNNAL1	GENE	ENSG00000174775	HRAS	GENE	SL	0.452	child-child	DLD-1	GenomeRNAi
ENSG00000143756	FBXO28	GENE	ENSG00000125995	ROMO1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000213281	NRAS	GENE	SL	0.521	child-child	DLD-1;DLD-1	GenomeRNAi
ENSG00000143756	FBXO28	GENE	ENSG00000243725	TTC4	GENE	SL	0.85	child-child	K562;Jurkat	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000167526	RPL13	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000075131	TIPIN	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000185085	INTS5	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000130997	POLN	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000066136	NFYC	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000111711	GOLT1B	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000082068	WDR70	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000126216	TUBGCP3	GENE	SL	0.85	child-child	K562;Jurkat	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000161016	RPL8	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000164466	SFXN1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000087263	OGFOD1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000196367	TRRAP	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000105568	PPP2R1A	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000116906	GNPAT	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000105732	ZNF574	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000029364	SLC39A9	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000146733	PSPH	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000174775	HRAS	GENE	SL	0.521	child-child	DLD-1;DLD-1	GenomeRNAi
ENSG00000143756	FBXO28	GENE	ENSG00000100941	PNN	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000180098	TRNAU1AP	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000196531	NACA	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000143756	FBXO28	GENE	ENSG00000112282	MED23	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000112679	DUSP22	GENE	ENSG00000213281	NRAS	GENE	SL	0.473	child-child	DLD-1	GenomeRNAi
ENSG00000112679	DUSP22	GENE	ENSG00000159593	NAE1	GENE	SL	0.611	child-child	A375;A375;A375	GenomeRNAi
ENSG00000112679	DUSP22	GENE	ENSG00000133703	KRAS	GENE	SL	0.473	child-child	DLD-1	GenomeRNAi
ENSG00000112679	DUSP22	GENE	ENSG00000174775	HRAS	GENE	SL	0.473	child-child	DLD-1	GenomeRNAi
ENSG00000120868	APAF1	GENE	ENSG00000159593	NAE1	GENE	SL	0.575	child-child	A375;A375	GenomeRNAi
ENSG00000147144	CCDC120	GENE	ENSG00000174775	HRAS	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000147144	CCDC120	GENE	ENSG00000213281	NRAS	GENE	SL	0.449	child-child	DLD-1	GenomeRNAi
ENSG00000185787	MORF4L1	GENE	ENSG00000159593	NAE1	GENE	SL	0.575	child-child	A375;HCT116	GenomeRNAi
ENSG00000139182	CLSTN3	GENE	ENSG00000213281	NRAS	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000139182	CLSTN3	GENE	ENSG00000174775	HRAS	GENE	SL	0.464	child-child	DLD-1	GenomeRNAi
ENSG00000080823	MOK	GENE	ENSG00000111700	SLCO1B3	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000080823	MOK	GENE	ENSG00000101162	TUBB1	GENE	SL	0.5	child-child	HeLa	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000229314	ORM1	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000157404	KIT	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000113721	PDGFRB	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000198400	NTRK1	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000112499	SLC22A2	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000095303	PTGS1	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000134853	PDGFRA	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000165731	RET	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000163565	IFI16	GENE	ENSG00000175003	SLC22A1	GENE	SL	0.524	child-child	K562;K562	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000164078	MST1R	GENE	SL	0.85	child-child		CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000156136	DCK	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000132964	CDK8	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000173039	RELA	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000167325	RRM1	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000176890	TYMS	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000171552	BCL2L1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000112759	SLC29A1	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000162368	CMPK1	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000129473	BCL2L2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000159593	NAE1	GENE	SL	0.629	child-child	A375;A375;HCT116;HCT116	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000105835	NAMPT	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000105486	LIG1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000172270	BSG	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000132356	PRKAA1	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000136628	EPRS1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000145604	SKP2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000104885	DOT1L	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000174669	SLC29A2	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000122966	CIT	GENE	SL	0.85	child-child	LAML	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000117013	KCNQ4	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000137193	PIM1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000137309	HMGA1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000158825	CDA	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000156222	SLC28A1	GENE	SL	0.62	child-child	MIAPaCa-2;MIAPaCa-2;MIAPaCa-2;MIAPaCa-2	GenomeRNAi
ENSG00000175054	ATR	GENE	ENSG00000198900	TOP1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000172236	TPSAB1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000175054	ATR	GENE	ENSG00000117632	STMN1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000127125	PPCS	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000171421	MRPL36	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000243147	MRPL33	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000118193	KIF14	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000160783	PMF1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000231500	RPS18	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000259494	MRPL46	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000266472	MRPS21	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000142507	PSMB6	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000136930	PSMB7	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000204568	MRPS18B	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000082515	MRPL22	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000247626	MARS2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000114686	MRPL3	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000147669	POLR2K	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000076043	REXO2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000147586	MRPS28	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000104738	MCM4	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000154719	MRPL39	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000007168	PAFAH1B1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000243725	TTC4	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000165792	METTL17	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000173436	MICOS10	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000221914	PPP2R2A	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000144713	RPL32	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000143314	MRPL24	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000134453	RBM17	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000146143	PRIM2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000166986	MARS1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000196531	NACA	GENE	SL	0.85	child-child	Jurkat	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000113593	PPWD1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000085415	SEH1L	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000055950	MRPL43	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000144029	MRPS5	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000161057	PSMC2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000090273	NUDC	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000055044	NOP58	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000122406	RPL5	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000008838	MED24	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000198015	MRPL42	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000111142	METAP2	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000111880	RNGTT	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000088356	PDRG1	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000115364	MRPL19	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000112996	MRPS30	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000108848	LUC7L3	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
ENSG00000110906	KCTD10	GENE	ENSG00000065518	NDUFB4	GENE	SL	0.85	child-child	K562	CRISPR/CRISPRi
